Date,ftse100
2013-01-07 00:00:00+00:00,6064.60009765625
2013-01-08 00:00:00+00:00,6053.60009765625
2013-01-09 00:00:00+00:00,6098.7001953125
2013-01-10 00:00:00+00:00,6101.5
2013-01-11 00:00:00+00:00,6121.60009765625
2013-01-14 00:00:00+00:00,6107.89990234375
2013-01-15 00:00:00+00:00,6117.2998046875
2013-01-16 00:00:00+00:00,6104.0
2013-01-17 00:00:00+00:00,6132.39990234375
2013-01-18 00:00:00+00:00,6154.39990234375
2013-01-21 00:00:00+00:00,6181.0
2013-01-22 00:00:00+00:00,6179.2001953125
2013-01-23 00:00:00+00:00,6197.60009765625
2013-01-24 00:00:00+00:00,6264.89990234375
2013-01-25 00:00:00+00:00,6284.5
2013-01-28 00:00:00+00:00,6294.39990234375
2013-01-29 00:00:00+00:00,6339.2001953125
2013-01-30 00:00:00+00:00,6323.10009765625
2013-01-31 00:00:00+00:00,6276.89990234375
2013-02-01 00:00:00+00:00,6347.2001953125
2013-02-04 00:00:00+00:00,6246.7998046875
2013-02-05 00:00:00+00:00,6282.7998046875
2013-02-06 00:00:00+00:00,6295.2998046875
2013-02-07 00:00:00+00:00,6228.39990234375
2013-02-08 00:00:00+00:00,6263.89990234375
2013-02-11 00:00:00+00:00,6277.10009765625
2013-02-12 00:00:00+00:00,6338.39990234375
2013-02-13 00:00:00+00:00,6359.10009765625
2013-02-14 00:00:00+00:00,6327.39990234375
2013-02-15 00:00:00+00:00,6328.2998046875
2013-02-18 00:00:00+00:00,6318.2001953125
2013-02-19 00:00:00+00:00,6379.10009765625
2013-02-20 00:00:00+00:00,6395.39990234375
2013-02-21 00:00:00+00:00,6291.5
2013-02-22 00:00:00+00:00,6335.7001953125
2013-02-25 00:00:00+00:00,6355.39990234375
2013-02-26 00:00:00+00:00,6270.39990234375
2013-02-27 00:00:00+00:00,6325.89990234375
2013-02-28 00:00:00+00:00,6360.7998046875
2013-03-01 00:00:00+00:00,6378.60009765625
2013-03-04 00:00:00+00:00,6345.60009765625
2013-03-05 00:00:00+00:00,6432.0
2013-03-06 00:00:00+00:00,6427.60009765625
2013-03-07 00:00:00+00:00,6439.2001953125
2013-03-08 00:00:00+00:00,6483.60009765625
2013-03-11 00:00:00+00:00,6503.60009765625
2013-03-12 00:00:00+00:00,6510.60009765625
2013-03-13 00:00:00+00:00,6481.5
2013-03-14 00:00:00+00:00,6529.39990234375
2013-03-15 00:00:00+00:00,6489.7001953125
2013-03-18 00:00:00+00:00,6457.89990234375
2013-03-19 00:00:00+00:00,6441.2998046875
2013-03-20 00:00:00+00:00,6432.7001953125
2013-03-21 00:00:00+00:00,6388.60009765625
2013-03-22 00:00:00+00:00,6392.7998046875
2013-03-25 00:00:00+00:00,6378.39990234375
2013-03-26 00:00:00+00:00,6399.39990234375
2013-03-27 00:00:00+00:00,6387.60009765625
2013-03-28 00:00:00+00:00,6411.7001953125
2013-04-02 00:00:00+01:00,6490.7001953125
2013-04-03 00:00:00+01:00,6420.2998046875
2013-04-04 00:00:00+01:00,6344.10009765625
2013-04-05 00:00:00+01:00,6249.7998046875
2013-04-08 00:00:00+01:00,6276.89990234375
2013-04-09 00:00:00+01:00,6313.2001953125
2013-04-10 00:00:00+01:00,6387.39990234375
2013-04-11 00:00:00+01:00,6416.10009765625
2013-04-12 00:00:00+01:00,6384.39990234375
2013-04-15 00:00:00+01:00,6343.60009765625
2013-04-16 00:00:00+01:00,6304.60009765625
2013-04-17 00:00:00+01:00,6244.2001953125
2013-04-18 00:00:00+01:00,6243.7001953125
2013-04-19 00:00:00+01:00,6286.60009765625
2013-04-22 00:00:00+01:00,6280.60009765625
2013-04-23 00:00:00+01:00,6406.10009765625
2013-04-24 00:00:00+01:00,6431.7998046875
2013-04-25 00:00:00+01:00,6442.60009765625
2013-04-26 00:00:00+01:00,6426.39990234375
2013-04-29 00:00:00+01:00,6458.0
2013-04-30 00:00:00+01:00,6430.10009765625
2013-05-01 00:00:00+01:00,6451.2998046875
2013-05-02 00:00:00+01:00,6460.7001953125
2013-05-03 00:00:00+01:00,6521.5
2013-05-07 00:00:00+01:00,6557.2998046875
2013-05-08 00:00:00+01:00,6583.5
2013-05-09 00:00:00+01:00,6592.7001953125
2013-05-10 00:00:00+01:00,6625.0
2013-05-13 00:00:00+01:00,6631.7998046875
2013-05-14 00:00:00+01:00,6686.10009765625
2013-05-15 00:00:00+01:00,6693.60009765625
2013-05-16 00:00:00+01:00,6687.7998046875
2013-05-17 00:00:00+01:00,6723.10009765625
2013-05-20 00:00:00+01:00,6755.60009765625
2013-05-21 00:00:00+01:00,6803.89990234375
2013-05-22 00:00:00+01:00,6840.2998046875
2013-05-23 00:00:00+01:00,6696.7998046875
2013-05-24 00:00:00+01:00,6654.2998046875
2013-05-28 00:00:00+01:00,6762.0
2013-05-29 00:00:00+01:00,6627.2001953125
2013-05-30 00:00:00+01:00,6657.0
2013-05-31 00:00:00+01:00,6583.10009765625
2013-06-03 00:00:00+01:00,6525.10009765625
2013-06-04 00:00:00+01:00,6558.60009765625
2013-06-05 00:00:00+01:00,6419.2998046875
2013-06-06 00:00:00+01:00,6336.10009765625
2013-06-07 00:00:00+01:00,6412.0
2013-06-10 00:00:00+01:00,6400.5
2013-06-11 00:00:00+01:00,6340.10009765625
2013-06-12 00:00:00+01:00,6299.5
2013-06-13 00:00:00+01:00,6304.60009765625
2013-06-14 00:00:00+01:00,6308.2998046875
2013-06-17 00:00:00+01:00,6330.5
2013-06-18 00:00:00+01:00,6374.2001953125
2013-06-19 00:00:00+01:00,6348.7998046875
2013-06-20 00:00:00+01:00,6159.5
2013-06-21 00:00:00+01:00,6116.2001953125
2013-06-24 00:00:00+01:00,6029.10009765625
2013-06-25 00:00:00+01:00,6101.89990234375
2013-06-26 00:00:00+01:00,6165.5
2013-06-27 00:00:00+01:00,6243.39990234375
2013-06-28 00:00:00+01:00,6215.5
2013-07-01 00:00:00+01:00,6307.7998046875
2013-07-02 00:00:00+01:00,6303.89990234375
2013-07-03 00:00:00+01:00,6229.89990234375
2013-07-04 00:00:00+01:00,6421.7001953125
2013-07-05 00:00:00+01:00,6375.5
2013-07-08 00:00:00+01:00,6450.10009765625
2013-07-09 00:00:00+01:00,6513.10009765625
2013-07-10 00:00:00+01:00,6505.0
2013-07-11 00:00:00+01:00,6543.39990234375
2013-07-12 00:00:00+01:00,6544.89990234375
2013-07-15 00:00:00+01:00,6586.10009765625
2013-07-16 00:00:00+01:00,6556.39990234375
2013-07-17 00:00:00+01:00,6571.89990234375
2013-07-18 00:00:00+01:00,6634.39990234375
2013-07-19 00:00:00+01:00,6630.7001953125
2013-07-22 00:00:00+01:00,6623.2001953125
2013-07-23 00:00:00+01:00,6597.39990234375
2013-07-24 00:00:00+01:00,6620.39990234375
2013-07-25 00:00:00+01:00,6588.0
2013-07-26 00:00:00+01:00,6554.7998046875
2013-07-29 00:00:00+01:00,6560.2998046875
2013-07-30 00:00:00+01:00,6571.0
2013-07-31 00:00:00+01:00,6621.10009765625
2013-08-01 00:00:00+01:00,6682.0
2013-08-02 00:00:00+01:00,6647.89990234375
2013-08-05 00:00:00+01:00,6619.60009765625
2013-08-06 00:00:00+01:00,6604.2001953125
2013-08-07 00:00:00+01:00,6511.2001953125
2013-08-08 00:00:00+01:00,6529.7001953125
2013-08-09 00:00:00+01:00,6583.39990234375
2013-08-12 00:00:00+01:00,6574.2998046875
2013-08-13 00:00:00+01:00,6611.89990234375
2013-08-14 00:00:00+01:00,6587.39990234375
2013-08-15 00:00:00+01:00,6483.2998046875
2013-08-16 00:00:00+01:00,6500.0
2013-08-19 00:00:00+01:00,6465.7001953125
2013-08-20 00:00:00+01:00,6453.5
2013-08-21 00:00:00+01:00,6390.7998046875
2013-08-22 00:00:00+01:00,6446.89990234375
2013-08-23 00:00:00+01:00,6492.10009765625
2013-08-27 00:00:00+01:00,6441.0
2013-08-28 00:00:00+01:00,6430.10009765625
2013-08-29 00:00:00+01:00,6483.10009765625
2013-08-30 00:00:00+01:00,6412.89990234375
2013-09-02 00:00:00+01:00,6506.2001953125
2013-09-03 00:00:00+01:00,6468.39990234375
2013-09-04 00:00:00+01:00,6474.7001953125
2013-09-05 00:00:00+01:00,6532.39990234375
2013-09-06 00:00:00+01:00,6547.2998046875
2013-09-09 00:00:00+01:00,6530.7001953125
2013-09-10 00:00:00+01:00,6584.0
2013-09-11 00:00:00+01:00,6588.39990234375
2013-09-12 00:00:00+01:00,6589.0
2013-09-13 00:00:00+01:00,6583.7998046875
2013-09-16 00:00:00+01:00,6622.89990234375
2013-09-17 00:00:00+01:00,6570.2001953125
2013-09-18 00:00:00+01:00,6558.7998046875
2013-09-19 00:00:00+01:00,6625.39990234375
2013-09-20 00:00:00+01:00,6596.39990234375
2013-09-23 00:00:00+01:00,6557.39990234375
2013-09-24 00:00:00+01:00,6571.5
2013-09-25 00:00:00+01:00,6551.5
2013-09-26 00:00:00+01:00,6565.60009765625
2013-09-27 00:00:00+01:00,6512.7001953125
2013-09-30 00:00:00+01:00,6462.2001953125
2013-10-01 00:00:00+01:00,6460.0
2013-10-02 00:00:00+01:00,6437.5
2013-10-03 00:00:00+01:00,6449.0
2013-10-04 00:00:00+01:00,6453.89990234375
2013-10-07 00:00:00+01:00,6437.2998046875
2013-10-08 00:00:00+01:00,6365.7998046875
2013-10-09 00:00:00+01:00,6337.89990234375
2013-10-10 00:00:00+01:00,6430.5
2013-10-11 00:00:00+01:00,6487.2001953125
2013-10-14 00:00:00+01:00,6507.7001953125
2013-10-15 00:00:00+01:00,6549.10009765625
2013-10-16 00:00:00+01:00,6571.60009765625
2013-10-17 00:00:00+01:00,6576.2001953125
2013-10-18 00:00:00+01:00,6622.60009765625
2013-10-21 00:00:00+01:00,6654.2001953125
2013-10-22 00:00:00+01:00,6695.7001953125
2013-10-23 00:00:00+01:00,6674.5
2013-10-24 00:00:00+01:00,6713.2001953125
2013-10-25 00:00:00+01:00,6721.2998046875
2013-10-28 00:00:00+00:00,6725.7998046875
2013-10-29 00:00:00+00:00,6774.7001953125
2013-10-30 00:00:00+00:00,6777.7001953125
2013-10-31 00:00:00+00:00,6731.39990234375
2013-11-01 00:00:00+00:00,6734.7001953125
2013-11-04 00:00:00+00:00,6763.60009765625
2013-11-05 00:00:00+00:00,6746.7998046875
2013-11-06 00:00:00+00:00,6741.7001953125
2013-11-07 00:00:00+00:00,6697.2001953125
2013-11-08 00:00:00+00:00,6708.39990234375
2013-11-11 00:00:00+00:00,6728.39990234375
2013-11-12 00:00:00+00:00,6726.7998046875
2013-11-13 00:00:00+00:00,6630.0
2013-11-14 00:00:00+00:00,6666.10009765625
2013-11-15 00:00:00+00:00,6693.39990234375
2013-11-18 00:00:00+00:00,6723.5
2013-11-19 00:00:00+00:00,6698.0
2013-11-20 00:00:00+00:00,6681.10009765625
2013-11-21 00:00:00+00:00,6681.2998046875
2013-11-22 00:00:00+00:00,6674.2998046875
2013-11-25 00:00:00+00:00,6694.60009765625
2013-11-26 00:00:00+00:00,6636.2001953125
2013-11-27 00:00:00+00:00,6649.5
2013-11-28 00:00:00+00:00,6654.5
2013-11-29 00:00:00+00:00,6650.60009765625
2013-12-02 00:00:00+00:00,6595.2998046875
2013-12-03 00:00:00+00:00,6532.39990234375
2013-12-04 00:00:00+00:00,6510.0
2013-12-05 00:00:00+00:00,6498.2998046875
2013-12-06 00:00:00+00:00,6552.0
2013-12-09 00:00:00+00:00,6559.5
2013-12-10 00:00:00+00:00,6523.2998046875
2013-12-11 00:00:00+00:00,6507.7001953125
2013-12-12 00:00:00+00:00,6445.2998046875
2013-12-13 00:00:00+00:00,6440.0
2013-12-16 00:00:00+00:00,6522.2001953125
2013-12-17 00:00:00+00:00,6486.2001953125
2013-12-18 00:00:00+00:00,6492.10009765625
2013-12-19 00:00:00+00:00,6584.7001953125
2013-12-20 00:00:00+00:00,6606.60009765625
2013-12-23 00:00:00+00:00,6678.60009765625
2013-12-24 00:00:00+00:00,6694.2001953125
2013-12-27 00:00:00+00:00,6750.89990234375
2013-12-30 00:00:00+00:00,6731.2998046875
2013-12-31 00:00:00+00:00,6749.10009765625
2014-01-02 00:00:00+00:00,6717.89990234375
2014-01-03 00:00:00+00:00,6730.7001953125
2014-01-06 00:00:00+00:00,6730.7001953125
2014-01-07 00:00:00+00:00,6755.5
2014-01-08 00:00:00+00:00,6721.7998046875
2014-01-09 00:00:00+00:00,6691.2998046875
2014-01-10 00:00:00+00:00,6739.89990234375
2014-01-13 00:00:00+00:00,6757.2001953125
2014-01-14 00:00:00+00:00,6766.89990234375
2014-01-15 00:00:00+00:00,6819.89990234375
2014-01-16 00:00:00+00:00,6815.39990234375
2014-01-17 00:00:00+00:00,6829.2998046875
2014-01-20 00:00:00+00:00,6836.7001953125
2014-01-21 00:00:00+00:00,6834.2998046875
2014-01-22 00:00:00+00:00,6826.2998046875
2014-01-23 00:00:00+00:00,6773.2998046875
2014-01-24 00:00:00+00:00,6663.7001953125
2014-01-27 00:00:00+00:00,6550.7001953125
2014-01-28 00:00:00+00:00,6572.2998046875
2014-01-29 00:00:00+00:00,6544.2998046875
2014-01-30 00:00:00+00:00,6538.5
2014-01-31 00:00:00+00:00,6510.39990234375
2014-02-03 00:00:00+00:00,6465.7001953125
2014-02-04 00:00:00+00:00,6449.2998046875
2014-02-05 00:00:00+00:00,6457.89990234375
2014-02-06 00:00:00+00:00,6558.2998046875
2014-02-07 00:00:00+00:00,6571.7001953125
2014-02-10 00:00:00+00:00,6591.60009765625
2014-02-11 00:00:00+00:00,6672.7001953125
2014-02-12 00:00:00+00:00,6675.0
2014-02-13 00:00:00+00:00,6659.39990234375
2014-02-14 00:00:00+00:00,6663.60009765625
2014-02-17 00:00:00+00:00,6736.0
2014-02-18 00:00:00+00:00,6796.39990234375
2014-02-19 00:00:00+00:00,6796.7001953125
2014-02-20 00:00:00+00:00,6813.0
2014-02-21 00:00:00+00:00,6838.10009765625
2014-02-24 00:00:00+00:00,6865.89990234375
2014-02-25 00:00:00+00:00,6830.5
2014-02-26 00:00:00+00:00,6799.2001953125
2014-02-27 00:00:00+00:00,6810.2998046875
2014-02-28 00:00:00+00:00,6809.7001953125
2014-03-03 00:00:00+00:00,6708.39990234375
2014-03-04 00:00:00+00:00,6823.7998046875
2014-03-05 00:00:00+00:00,6775.39990234375
2014-03-06 00:00:00+00:00,6788.5
2014-03-07 00:00:00+00:00,6712.7001953125
2014-03-10 00:00:00+00:00,6689.5
2014-03-11 00:00:00+00:00,6685.5
2014-03-12 00:00:00+00:00,6620.89990234375
2014-03-13 00:00:00+00:00,6553.7998046875
2014-03-14 00:00:00+00:00,6527.89990234375
2014-03-17 00:00:00+00:00,6568.39990234375
2014-03-18 00:00:00+00:00,6605.2998046875
2014-03-19 00:00:00+00:00,6573.10009765625
2014-03-20 00:00:00+00:00,6542.39990234375
2014-03-21 00:00:00+00:00,6557.2001953125
2014-03-24 00:00:00+00:00,6520.39990234375
2014-03-25 00:00:00+00:00,6604.89990234375
2014-03-26 00:00:00+00:00,6605.2998046875
2014-03-27 00:00:00+00:00,6588.2998046875
2014-03-28 00:00:00+00:00,6615.60009765625
2014-03-31 00:00:00+01:00,6598.39990234375
2014-04-01 00:00:00+01:00,6652.60009765625
2014-04-02 00:00:00+01:00,6659.0
2014-04-03 00:00:00+01:00,6649.10009765625
2014-04-04 00:00:00+01:00,6695.60009765625
2014-04-07 00:00:00+01:00,6622.7998046875
2014-04-08 00:00:00+01:00,6590.7001953125
2014-04-09 00:00:00+01:00,6635.60009765625
2014-04-10 00:00:00+01:00,6642.0
2014-04-11 00:00:00+01:00,6561.7001953125
2014-04-14 00:00:00+01:00,6583.7998046875
2014-04-15 00:00:00+01:00,6541.60009765625
2014-04-16 00:00:00+01:00,6584.2001953125
2014-04-17 00:00:00+01:00,6625.2998046875
2014-04-22 00:00:00+01:00,6681.7998046875
2014-04-23 00:00:00+01:00,6674.7001953125
2014-04-24 00:00:00+01:00,6703.0
2014-04-25 00:00:00+01:00,6685.7001953125
2014-04-28 00:00:00+01:00,6700.2001953125
2014-04-29 00:00:00+01:00,6769.89990234375
2014-04-30 00:00:00+01:00,6780.0
2014-05-01 00:00:00+01:00,6808.89990234375
2014-05-02 00:00:00+01:00,6822.39990234375
2014-05-06 00:00:00+01:00,6798.60009765625
2014-05-07 00:00:00+01:00,6796.39990234375
2014-05-08 00:00:00+01:00,6839.2998046875
2014-05-09 00:00:00+01:00,6814.60009765625
2014-05-12 00:00:00+01:00,6851.7998046875
2014-05-13 00:00:00+01:00,6873.10009765625
2014-05-14 00:00:00+01:00,6878.5
2014-05-15 00:00:00+01:00,6840.89990234375
2014-05-16 00:00:00+01:00,6855.7998046875
2014-05-19 00:00:00+01:00,6844.60009765625
2014-05-20 00:00:00+01:00,6802.0
2014-05-21 00:00:00+01:00,6821.0
2014-05-22 00:00:00+01:00,6820.60009765625
2014-05-23 00:00:00+01:00,6815.7998046875
2014-05-27 00:00:00+01:00,6844.89990234375
2014-05-28 00:00:00+01:00,6851.2001953125
2014-05-29 00:00:00+01:00,6871.2998046875
2014-05-30 00:00:00+01:00,6844.5
2014-06-02 00:00:00+01:00,6864.10009765625
2014-06-03 00:00:00+01:00,6836.2998046875
2014-06-04 00:00:00+01:00,6818.60009765625
2014-06-05 00:00:00+01:00,6813.5
2014-06-06 00:00:00+01:00,6858.2001953125
2014-06-09 00:00:00+01:00,6875.0
2014-06-10 00:00:00+01:00,6873.60009765625
2014-06-11 00:00:00+01:00,6838.89990234375
2014-06-12 00:00:00+01:00,6843.10009765625
2014-06-13 00:00:00+01:00,6777.89990234375
2014-06-16 00:00:00+01:00,6754.60009765625
2014-06-17 00:00:00+01:00,6766.7998046875
2014-06-18 00:00:00+01:00,6778.60009765625
2014-06-19 00:00:00+01:00,6808.10009765625
2014-06-20 00:00:00+01:00,6825.2001953125
2014-06-23 00:00:00+01:00,6800.60009765625
2014-06-24 00:00:00+01:00,6787.10009765625
2014-06-25 00:00:00+01:00,6733.60009765625
2014-06-26 00:00:00+01:00,6735.10009765625
2014-06-27 00:00:00+01:00,6757.7998046875
2014-06-30 00:00:00+01:00,6743.89990234375
2014-07-01 00:00:00+01:00,6802.89990234375
2014-07-02 00:00:00+01:00,6816.39990234375
2014-07-03 00:00:00+01:00,6865.2001953125
2014-07-04 00:00:00+01:00,6866.10009765625
2014-07-07 00:00:00+01:00,6823.5
2014-07-08 00:00:00+01:00,6738.5
2014-07-09 00:00:00+01:00,6718.0
2014-07-10 00:00:00+01:00,6672.39990234375
2014-07-11 00:00:00+01:00,6690.2001953125
2014-07-14 00:00:00+01:00,6746.10009765625
2014-07-15 00:00:00+01:00,6710.5
2014-07-16 00:00:00+01:00,6784.7001953125
2014-07-17 00:00:00+01:00,6738.2998046875
2014-07-18 00:00:00+01:00,6749.5
2014-07-21 00:00:00+01:00,6728.39990234375
2014-07-22 00:00:00+01:00,6795.2998046875
2014-07-23 00:00:00+01:00,6798.2001953125
2014-07-24 00:00:00+01:00,6821.5
2014-07-25 00:00:00+01:00,6791.60009765625
2014-07-28 00:00:00+01:00,6788.10009765625
2014-07-29 00:00:00+01:00,6807.7998046875
2014-07-30 00:00:00+01:00,6773.39990234375
2014-07-31 00:00:00+01:00,6730.10009765625
2014-08-01 00:00:00+01:00,6679.2001953125
2014-08-04 00:00:00+01:00,6677.5
2014-08-05 00:00:00+01:00,6682.5
2014-08-06 00:00:00+01:00,6636.2001953125
2014-08-07 00:00:00+01:00,6597.39990234375
2014-08-08 00:00:00+01:00,6567.39990234375
2014-08-11 00:00:00+01:00,6632.7998046875
2014-08-12 00:00:00+01:00,6632.39990234375
2014-08-13 00:00:00+01:00,6656.7001953125
2014-08-14 00:00:00+01:00,6685.2998046875
2014-08-15 00:00:00+01:00,6689.10009765625
2014-08-18 00:00:00+01:00,6741.2998046875
2014-08-19 00:00:00+01:00,6779.2998046875
2014-08-20 00:00:00+01:00,6755.5
2014-08-21 00:00:00+01:00,6777.7001953125
2014-08-22 00:00:00+01:00,6775.2998046875
2014-08-26 00:00:00+01:00,6822.7998046875
2014-08-27 00:00:00+01:00,6830.7001953125
2014-08-28 00:00:00+01:00,6805.7998046875
2014-08-29 00:00:00+01:00,6819.7998046875
2014-09-01 00:00:00+01:00,6825.2998046875
2014-09-02 00:00:00+01:00,6829.2001953125
2014-09-03 00:00:00+01:00,6873.60009765625
2014-09-04 00:00:00+01:00,6878.0
2014-09-05 00:00:00+01:00,6855.10009765625
2014-09-08 00:00:00+01:00,6834.7998046875
2014-09-09 00:00:00+01:00,6829.0
2014-09-10 00:00:00+01:00,6830.10009765625
2014-09-11 00:00:00+01:00,6799.60009765625
2014-09-12 00:00:00+01:00,6807.0
2014-09-15 00:00:00+01:00,6804.2001953125
2014-09-16 00:00:00+01:00,6792.2001953125
2014-09-17 00:00:00+01:00,6780.89990234375
2014-09-18 00:00:00+01:00,6819.2998046875
2014-09-19 00:00:00+01:00,6837.89990234375
2014-09-22 00:00:00+01:00,6773.60009765625
2014-09-23 00:00:00+01:00,6676.10009765625
2014-09-24 00:00:00+01:00,6706.2998046875
2014-09-25 00:00:00+01:00,6639.7001953125
2014-09-26 00:00:00+01:00,6649.39990234375
2014-09-29 00:00:00+01:00,6646.60009765625
2014-09-30 00:00:00+01:00,6622.7001953125
2014-10-01 00:00:00+01:00,6557.5
2014-10-02 00:00:00+01:00,6446.39990234375
2014-10-03 00:00:00+01:00,6527.89990234375
2014-10-06 00:00:00+01:00,6563.7001953125
2014-10-07 00:00:00+01:00,6495.60009765625
2014-10-08 00:00:00+01:00,6482.2001953125
2014-10-09 00:00:00+01:00,6431.89990234375
2014-10-10 00:00:00+01:00,6340.0
2014-10-13 00:00:00+01:00,6366.2001953125
2014-10-14 00:00:00+01:00,6392.7001953125
2014-10-15 00:00:00+01:00,6211.60009765625
2014-10-16 00:00:00+01:00,6195.89990234375
2014-10-17 00:00:00+01:00,6310.2998046875
2014-10-20 00:00:00+01:00,6267.10009765625
2014-10-21 00:00:00+01:00,6372.2998046875
2014-10-22 00:00:00+01:00,6399.7001953125
2014-10-23 00:00:00+01:00,6419.2001953125
2014-10-24 00:00:00+01:00,6388.7001953125
2014-10-27 00:00:00+00:00,6363.5
2014-10-28 00:00:00+00:00,6402.2001953125
2014-10-29 00:00:00+00:00,6453.89990234375
2014-10-30 00:00:00+00:00,6463.60009765625
2014-10-31 00:00:00+00:00,6546.5
2014-11-03 00:00:00+00:00,6488.0
2014-11-04 00:00:00+00:00,6454.0
2014-11-05 00:00:00+00:00,6539.10009765625
2014-11-06 00:00:00+00:00,6551.2001953125
2014-11-07 00:00:00+00:00,6567.2001953125
2014-11-10 00:00:00+00:00,6611.2998046875
2014-11-11 00:00:00+00:00,6627.39990234375
2014-11-12 00:00:00+00:00,6611.0
2014-11-13 00:00:00+00:00,6635.5
2014-11-14 00:00:00+00:00,6654.39990234375
2014-11-17 00:00:00+00:00,6672.0
2014-11-18 00:00:00+00:00,6709.10009765625
2014-11-19 00:00:00+00:00,6696.60009765625
2014-11-20 00:00:00+00:00,6678.89990234375
2014-11-21 00:00:00+00:00,6750.7998046875
2014-11-24 00:00:00+00:00,6729.7998046875
2014-11-25 00:00:00+00:00,6731.10009765625
2014-11-26 00:00:00+00:00,6729.2001953125
2014-11-27 00:00:00+00:00,6723.39990234375
2014-11-28 00:00:00+00:00,6722.60009765625
2014-12-01 00:00:00+00:00,6656.39990234375
2014-12-02 00:00:00+00:00,6742.10009765625
2014-12-03 00:00:00+00:00,6716.60009765625
2014-12-04 00:00:00+00:00,6679.39990234375
2014-12-05 00:00:00+00:00,6742.7998046875
2014-12-08 00:00:00+00:00,6672.2001953125
2014-12-09 00:00:00+00:00,6529.5
2014-12-10 00:00:00+00:00,6500.0
2014-12-11 00:00:00+00:00,6461.7001953125
2014-12-12 00:00:00+00:00,6300.60009765625
2014-12-15 00:00:00+00:00,6182.7001953125
2014-12-16 00:00:00+00:00,6331.7998046875
2014-12-17 00:00:00+00:00,6336.5
2014-12-18 00:00:00+00:00,6466.0
2014-12-19 00:00:00+00:00,6545.2998046875
2014-12-22 00:00:00+00:00,6576.7001953125
2014-12-23 00:00:00+00:00,6598.2001953125
2014-12-24 00:00:00+00:00,6609.89990234375
2014-12-29 00:00:00+00:00,6633.5
2014-12-30 00:00:00+00:00,6547.0
2014-12-31 00:00:00+00:00,6566.10009765625
2015-01-02 00:00:00+00:00,6547.7998046875
2015-01-05 00:00:00+00:00,6417.2001953125
2015-01-06 00:00:00+00:00,6366.5
2015-01-07 00:00:00+00:00,6419.7998046875
2015-01-08 00:00:00+00:00,6570.0
2015-01-09 00:00:00+00:00,6501.10009765625
2015-01-12 00:00:00+00:00,6501.39990234375
2015-01-13 00:00:00+00:00,6542.2001953125
2015-01-14 00:00:00+00:00,6388.5
2015-01-15 00:00:00+00:00,6498.7998046875
2015-01-16 00:00:00+00:00,6550.2998046875
2015-01-19 00:00:00+00:00,6585.5
2015-01-20 00:00:00+00:00,6620.10009765625
2015-01-21 00:00:00+00:00,6728.0
2015-01-22 00:00:00+00:00,6796.60009765625
2015-01-23 00:00:00+00:00,6832.7998046875
2015-01-26 00:00:00+00:00,6852.39990234375
2015-01-27 00:00:00+00:00,6811.60009765625
2015-01-28 00:00:00+00:00,6825.89990234375
2015-01-29 00:00:00+00:00,6810.60009765625
2015-01-30 00:00:00+00:00,6749.39990234375
2015-02-02 00:00:00+00:00,6782.60009765625
2015-02-03 00:00:00+00:00,6871.7998046875
2015-02-04 00:00:00+00:00,6860.0
2015-02-05 00:00:00+00:00,6865.89990234375
2015-02-06 00:00:00+00:00,6853.39990234375
2015-02-09 00:00:00+00:00,6837.2001953125
2015-02-10 00:00:00+00:00,6829.10009765625
2015-02-11 00:00:00+00:00,6818.2001953125
2015-02-12 00:00:00+00:00,6828.10009765625
2015-02-13 00:00:00+00:00,6873.5
2015-02-16 00:00:00+00:00,6857.10009765625
2015-02-17 00:00:00+00:00,6898.10009765625
2015-02-18 00:00:00+00:00,6898.10009765625
2015-02-19 00:00:00+00:00,6888.89990234375
2015-02-20 00:00:00+00:00,6915.2001953125
2015-02-23 00:00:00+00:00,6912.2001953125
2015-02-24 00:00:00+00:00,6949.60009765625
2015-02-25 00:00:00+00:00,6935.39990234375
2015-02-26 00:00:00+00:00,6949.7001953125
2015-02-27 00:00:00+00:00,6946.7001953125
2015-03-02 00:00:00+00:00,6940.60009765625
2015-03-03 00:00:00+00:00,6889.10009765625
2015-03-04 00:00:00+00:00,6919.2001953125
2015-03-05 00:00:00+00:00,6961.10009765625
2015-03-06 00:00:00+00:00,6911.7998046875
2015-03-09 00:00:00+00:00,6876.5
2015-03-10 00:00:00+00:00,6702.7998046875
2015-03-11 00:00:00+00:00,6721.5
2015-03-12 00:00:00+00:00,6761.10009765625
2015-03-13 00:00:00+00:00,6740.60009765625
2015-03-16 00:00:00+00:00,6804.10009765625
2015-03-17 00:00:00+00:00,6837.60009765625
2015-03-18 00:00:00+00:00,6945.2001953125
2015-03-19 00:00:00+00:00,6962.2998046875
2015-03-20 00:00:00+00:00,7022.5
2015-03-23 00:00:00+00:00,7037.7001953125
2015-03-24 00:00:00+00:00,7019.7001953125
2015-03-25 00:00:00+00:00,6991.0
2015-03-26 00:00:00+00:00,6895.2998046875
2015-03-27 00:00:00+00:00,6855.0
2015-03-30 00:00:00+01:00,6891.39990234375
2015-03-31 00:00:00+01:00,6773.0
2015-04-01 00:00:00+01:00,6809.5
2015-04-02 00:00:00+01:00,6833.5
2015-04-07 00:00:00+01:00,6961.7998046875
2015-04-08 00:00:00+01:00,6937.39990234375
2015-04-09 00:00:00+01:00,7015.39990234375
2015-04-10 00:00:00+01:00,7089.7998046875
